ts_cnt,bank_id,del_flg,srl_num,ratecode,lchg_time,rcre_time,rtlist_num,rtlist_date,lchg_user_id,low_slab_amt,rcre_user_id,high_slab_amt,fxd_crncy_code,var_crncy_code,fxd_crncy_units,slab_crncy_code,var_crncy_units,cust_var_crncy_units,updated_at
0,1,N,1,REV,2014-06-01T10:20:46,2014-06-01T10:20:46,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,94.55,94.55,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-06-01T10:20:46,2014-06-01T10:20:46,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,94.85,94.55,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-06-01T10:20:46,2014-06-01T10:20:46,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,94.25,94.55,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-06-01T10:21:07,2014-06-01T10:21:07,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,127.99,128.76,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-06-01T10:21:07,2014-06-01T10:21:07,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,129.53,128.76,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-06-01T10:21:07,2014-06-01T10:21:07,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,128.76,128.76,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-06-01T10:21:07,2014-06-01T10:21:07,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,127.35,128.76,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-06-01T10:21:31,2014-06-01T10:21:31,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,156.68,158.41,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-06-01T10:21:31,2014-06-01T10:21:31,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,158.41,158.41,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-06-01T10:21:31,2014-06-01T10:21:31,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,159.35,158.41,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-06-01T10:21:31,2014-06-01T10:21:31,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,157.46,158.41,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-06-01T10:40:25,2014-06-01T10:40:25,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,103.68,104.72,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-06-01T10:40:25,2014-06-01T10:40:25,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,104.2,104.72,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-06-01T10:40:25,2014-06-01T10:40:25,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,105.24,104.72,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-06-01T10:40:25,2014-06-01T10:40:25,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,104.72,104.72,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-06-01T10:40:45,2014-06-01T10:40:45,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,87.3,88.22,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-06-01T10:40:45,2014-06-01T10:40:45,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,87.74,88.22,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-06-01T10:40:45,2014-06-01T10:40:45,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,88.7,88.22,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-06-01T10:40:45,2014-06-01T10:40:45,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,88.22,88.22,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-06-01T10:41:13,2014-06-01T10:41:13,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,85.31,86.25,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-06-01T10:41:13,2014-06-01T10:41:13,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,85.74,86.25,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-06-01T10:41:13,2014-06-01T10:41:13,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,86.77,86.25,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-06-01T10:41:13,2014-06-01T10:41:13,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,86.25,86.25,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-06-01T10:41:47,2014-06-01T10:41:47,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,73.9,74.72,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-06-01T10:41:47,2014-06-01T10:41:47,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,74.27,74.72,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-06-01T10:41:47,2014-06-01T10:41:47,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,75.16,74.72,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-06-01T10:41:47,2014-06-01T10:41:47,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,74.72,74.72,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-06-01T10:42:02,2014-06-01T10:42:02,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,JPY,NPR,1,,0.934,0.929,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-06-01T10:42:02,2014-06-01T10:42:02,1,2014-06-01T00:00:00.000000,SS0649,0,SS0649,0,JPY,NPR,1,,0.923,0.929,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-07-01T10:51:50,2014-07-01T10:51:50,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,95.42,96.25,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-07-01T10:51:50,2014-07-01T10:51:50,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,95.95,96.25,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-07-01T10:51:50,2014-07-01T10:51:50,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,96.55,96.25,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-07-01T10:51:50,2014-07-01T10:51:50,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,96.25,96.25,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-07-01T10:52:12,2014-07-01T10:52:12,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,130.12,131.56,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-07-01T10:52:12,2014-07-01T10:52:12,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,130.78,131.56,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-07-01T10:52:12,2014-07-01T10:52:12,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,131.56,131.56,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-07-01T10:52:12,2014-07-01T10:52:12,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,132.35,131.56,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-07-01T10:52:33,2014-07-01T10:52:33,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,162.75,164.55,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-07-01T10:52:33,2014-07-01T10:52:33,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,165.53,164.55,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-07-01T10:52:33,2014-07-01T10:52:33,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,163.57,164.55,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-07-01T10:52:33,2014-07-01T10:52:33,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,164.55,164.55,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-07-01T10:52:58,2014-07-01T10:52:58,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,106.52,107.59,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-07-01T10:52:58,2014-07-01T10:52:58,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,107.06,107.59,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-07-01T10:52:58,2014-07-01T10:52:58,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,107.59,107.59,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-07-01T10:52:58,2014-07-01T10:52:58,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,108.13,107.59,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-07-01T10:54:13,2014-07-01T10:54:13,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,89.89,90.83,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-07-01T10:54:13,2014-07-01T10:54:13,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,90.34,90.83,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-07-01T10:54:13,2014-07-01T10:54:13,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,91.33,90.83,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-07-01T10:54:13,2014-07-01T10:54:13,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,90.83,90.83,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-07-01T10:54:36,2014-07-01T10:54:36,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,88.17,89.15,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-07-01T10:54:36,2014-07-01T10:54:36,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,88.62,89.15,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-07-01T10:54:36,2014-07-01T10:54:36,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,89.15,89.15,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-07-01T10:54:36,2014-07-01T10:54:36,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,89.68,89.15,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-07-01T10:55:02,2014-07-01T10:55:02,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,75.62,76.46,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-07-01T10:55:02,2014-07-01T10:55:02,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,76.0,76.46,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-07-01T10:55:02,2014-07-01T10:55:02,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,76.91,76.46,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-07-01T10:55:02,2014-07-01T10:55:02,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,76.46,76.46,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-07-01T10:55:27,2014-07-01T10:55:27,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,JPY,NPR,1,,0.938,0.948,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-07-01T10:55:27,2014-07-01T10:55:27,1,2014-07-01T00:00:00.000000,SS0649,0,SS0649,0,JPY,NPR,1,,0.943,0.948,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-10-08T10:41:56,2014-10-08T10:41:56,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,97.51,98.3,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-10-08T10:41:56,2014-10-08T10:41:56,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,98.0,98.3,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-10-08T10:41:56,2014-10-08T10:41:56,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,98.6,98.3,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-10-08T10:41:56,2014-10-08T10:41:56,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,98.3,98.3,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-10-08T10:42:20,2014-10-08T10:42:20,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,122.72,124.07,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-10-08T10:42:20,2014-10-08T10:42:20,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,123.33,124.07,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-10-08T10:42:20,2014-10-08T10:42:20,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,124.81,124.07,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-10-08T10:42:20,2014-10-08T10:42:20,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,124.07,124.07,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-10-08T10:42:50,2014-10-08T10:42:50,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,156.13,158.11,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-10-08T10:42:50,2014-10-08T10:42:50,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,156.92,158.11,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-10-08T10:42:50,2014-10-08T10:42:50,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,159.3,158.11,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-10-08T10:42:50,2014-10-08T10:42:50,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,158.11,158.11,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-10-08T10:43:11,2014-10-08T10:43:11,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,100.73,101.75,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-10-08T10:43:11,2014-10-08T10:43:11,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,101.75,101.75,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-10-08T10:43:11,2014-10-08T10:43:11,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,101.24,101.75,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-10-08T10:43:11,2014-10-08T10:43:11,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,102.25,101.75,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-10-08T10:43:35,2014-10-08T10:43:35,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,85.53,86.43,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-10-08T10:43:35,2014-10-08T10:43:35,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,86.9,86.43,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-10-08T10:43:35,2014-10-08T10:43:35,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,86.43,86.43,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-10-08T10:43:35,2014-10-08T10:43:35,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,85.96,86.43,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-10-08T10:44:00.000000,2014-10-08T10:44:00.000000,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,87.53,87.02,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-10-08T10:44:00.000000,2014-10-08T10:44:00.000000,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,86.5,87.02,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-10-08T10:44:00.000000,2014-10-08T10:44:00.000000,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,86.06,87.02,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-10-08T10:44:00.000000,2014-10-08T10:44:00.000000,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,87.02,87.02,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-10-08T10:44:20,2014-10-08T10:44:20,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,75.7,76.15,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-10-08T10:44:20,2014-10-08T10:44:20,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,76.61,76.15,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-10-08T10:44:20,2014-10-08T10:44:20,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,76.15,76.15,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-10-08T10:44:20,2014-10-08T10:44:20,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,75.32,76.15,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-10-08T10:44:42,2014-10-08T10:44:42,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,JPY,NPR,1,,0.902,0.907,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-10-08T10:44:42,2014-10-08T10:44:42,1,2014-10-08T00:00:00.000000,SS0649,0,SS0649,0,JPY,NPR,1,,0.913,0.907,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-12-01T10:46:49,2014-12-01T10:46:49,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,98.65,99.45,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-12-01T10:46:49,2014-12-01T10:46:49,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,99.45,99.45,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-12-01T10:46:49,2014-12-01T10:46:49,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,99.75,99.45,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-12-01T10:46:49,2014-12-01T10:46:49,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,99.15,99.45,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-12-01T10:47:13,2014-12-01T10:47:13,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,122.36,123.71,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-12-01T10:47:13,2014-12-01T10:47:13,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,122.98,123.71,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-12-01T10:47:13,2014-12-01T10:47:13,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,124.45,123.71,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-12-01T10:47:13,2014-12-01T10:47:13,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,123.71,123.71,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-12-01T10:47:33,2014-12-01T10:47:33,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,153.53,155.47,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-12-01T10:47:33,2014-12-01T10:47:33,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,154.3,155.47,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-12-01T10:47:33,2014-12-01T10:47:33,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,155.47,155.47,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-12-01T10:47:33,2014-12-01T10:47:33,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,156.65,155.47,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-12-01T10:47:49,2014-12-01T10:47:49,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,101.16,102.18,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-12-01T10:47:49,2014-12-01T10:47:49,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,102.69,102.18,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-12-01T10:47:49,2014-12-01T10:47:49,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,101.67,102.18,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-12-01T10:47:49,2014-12-01T10:47:49,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,102.18,102.18,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-12-01T10:48:03,2014-12-01T10:48:03,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,84.69,84.23,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-12-01T10:48:03,2014-12-01T10:48:03,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,83.77,84.23,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-12-01T10:48:03,2014-12-01T10:48:03,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,83.35,84.23,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-12-01T10:48:03,2014-12-01T10:48:03,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,AUD,NPR,1,,84.23,84.23,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-12-01T10:48:22,2014-12-01T10:48:22,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,86.65,86.14,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-12-01T10:48:22,2014-12-01T10:48:22,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,85.62,86.14,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-12-01T10:48:22,2014-12-01T10:48:22,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,85.19,86.14,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-12-01T10:48:22,2014-12-01T10:48:22,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,CAD,NPR,1,,86.14,86.14,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-12-01T10:48:35,2014-12-01T10:48:35,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,74.54,75.36,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-12-01T10:48:35,2014-12-01T10:48:35,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,74.91,75.36,2024-08-07 06:55:35.894
0,1,N,1,SEL,2014-12-01T10:48:35,2014-12-01T10:48:35,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,75.81,75.36,2024-08-07 06:55:35.894
0,1,N,1,REV,2014-12-01T10:48:35,2014-12-01T10:48:35,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,SGD,NPR,1,,75.36,75.36,2024-08-07 06:55:35.894
0,1,N,1,CSB,2014-12-01T10:48:59,2014-12-01T10:48:59,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,JPY,NPR,1,,0.827,0.836,2024-08-07 06:55:35.894
0,1,N,1,NCB,2014-12-01T10:48:59,2014-12-01T10:48:59,1,2014-12-01T00:00:00.000000,SS0649,0,SS0649,0,JPY,NPR,1,,0.831,0.836,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-04-01T11:18:20,2015-04-01T11:18:20,1,2015-04-01T00:00:00.000000,RB1026,0,RB1026,0,USD,NPR,1,,99.2,100.0,2024-08-07 06:55:35.894
0,1,N,1,REV,2015-04-01T11:18:20,2015-04-01T11:18:20,1,2015-04-01T00:00:00.000000,RB1026,0,RB1026,0,USD,NPR,1,,100.0,100.0,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-04-01T11:18:20,2015-04-01T11:18:20,1,2015-04-01T00:00:00.000000,RB1026,0,RB1026,0,USD,NPR,1,,100.3,100.0,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-04-01T11:18:20,2015-04-01T11:18:20,1,2015-04-01T00:00:00.000000,RB1026,0,RB1026,0,USD,NPR,1,,99.7,100.0,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-04-01T11:19:02,2015-04-01T11:19:02,1,2015-04-01T00:00:00.000000,RB1026,0,RB1026,0,EUR,NPR,1,,108.3,107.66,2024-08-07 06:55:35.894
0,1,N,1,REV,2015-04-01T11:19:02,2015-04-01T11:19:02,1,2015-04-01T00:00:00.000000,RB1026,0,RB1026,0,EUR,NPR,1,,107.66,107.66,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-04-01T11:19:02,2015-04-01T11:19:02,1,2015-04-01T00:00:00.000000,RB1026,0,RB1026,0,EUR,NPR,1,,106.48,107.66,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-04-01T11:19:02,2015-04-01T11:19:02,1,2015-04-01T00:00:00.000000,RB1026,0,RB1026,0,EUR,NPR,1,,107.02,107.66,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-04-01T11:19:26,2015-04-01T11:19:26,1,2015-04-01T00:00:00.000000,RB1026,0,RB1026,0,GBP,NPR,1,,146.93,148.8,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-04-01T11:19:26,2015-04-01T11:19:26,1,2015-04-01T00:00:00.000000,RB1026,0,RB1026,0,GBP,NPR,1,,147.67,148.8,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-04-01T11:19:26,2015-04-01T11:19:26,1,2015-04-01T00:00:00.000000,RB1026,0,RB1026,0,GBP,NPR,1,,149.94,148.8,2024-08-07 06:55:35.894
0,1,N,1,REV,2015-04-01T11:19:26,2015-04-01T11:19:26,1,2015-04-01T00:00:00.000000,RB1026,0,RB1026,0,GBP,NPR,1,,148.8,148.8,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-04-01T11:19:55,2015-04-01T11:19:55,1,2015-04-01T00:00:00.000000,RB1026,0,RB1026,0,CHF,NPR,1,,101.39,102.41,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-04-01T11:19:55,2015-04-01T11:19:55,1,2015-04-01T00:00:00.000000,RB1026,0,RB1026,0,CHF,NPR,1,,101.9,102.41,2024-08-07 06:55:35.894
